日時	EUR/JPY(始値, 買い)	EUR/JPY(高値, 買い)	EUR/JPY(安値, 買い)	EUR/JPY(終値, 買い)	EUR/JPY(始値, 売り)	EUR/JPY(高値, 売り)	EUR/JPY(安値, 売り)	EUR/JPY(終値, 売り)	
121.710	121.749	121.691	121.730	121.681	121.720	121.661	121.699	16.6757	
14.6006	2013-03-06T12:00:00	121.698	121.772	121.667	121.710	121.668	121.743	121.637	
121.681	19.2411	16.8469	2013-03-06T11:30:00	121.614	121.702	121.584	121.698	121.583	
121.672	121.553	121.668	11.8965	19.4387	2013-03-06T11:00:00	121.624	121.682	121.600	
121.614	121.594	121.656	121.569	121.583	13.7268	20.3608	2013-03-06T10:30:00	121.613	
121.653	121.546	121.624	121.587	121.622	121.515	121.594	9.8262	23.4932	
2013-03-06T10:00:00	121.655	121.662	121.513	121.613	121.628	121.632	121.482	121.587	
11.3379	27.1075	2013-03-06T09:30:00	121.671	121.719	121.592	121.655	121.643	121.690	
121.562	121.628	13.0822	23.0728	2013-03-06T09:00:00	121.737	121.796	121.640	121.671	
121.707	121.768	121.611	121.643	15.0949	20.7330	2013-03-06T08:30:00	121.799	121.810	
121.719	121.737	121.769	121.781	121.688	121.707	17.4171	16.3774	2013-03-06T08:00:00	
121.816	121.836	121.779	121.799	121.767	121.806	121.749	121.769	20.0967	
8.8060	2013-03-06T07:30:00	121.836	121.846	121.795	121.816	121.785	121.818	121.749	
121.767	23.1885	10.1608	2013-03-06T07:00:00	121.749	121.899	121.749	121.836	121.714	
121.861	121.704	121.785	26.7560	11.7240	2013-03-06T06:30:00	121.734	121.782	121.730	
121.749	121.700	121.753	121.689	121.714	20.2892	13.5277	2013-03-06T06:00:00	121.680	
121.751	121.665	121.734	121.650	121.721	121.635	121.700	15.7183	15.6089	
2013-03-06T05:30:00	121.705	121.718	121.638	121.680	121.674	121.689	121.606	121.650	
12.4120	18.0102	2013-03-06T05:00:00	121.682	121.726	121.654	121.705	121.651	121.698	
121.625	121.674	14.3216	17.2593	2013-03-06T04:30:00	121.742	121.747	121.633	121.682	
121.715	121.718	121.601	121.651	16.5249	19.9145	2013-03-06T04:00:00	121.764	121.815	
121.725	121.742	121.732	121.785	121.700	121.715	19.0672	9.9606	2013-03-06T03:30:00	
121.768	121.855	121.749	121.764	121.736	121.827	121.721	121.732	22.0006	
7.6920	2013-03-06T03:00:00	121.655	121.835	121.651	121.768	121.623	121.807	121.619	
121.736	22.4826	8.8754	2013-03-06T02:30:00	121.556	121.709	121.523	121.655	121.525	
121.682	121.492	121.623	15.7123	10.2409	2013-03-06T02:00:00	121.605	121.656	121.523	
121.556	121.573	121.635	121.497	121.525	14.3239	11.8164	2013-03-06T01:30:00	121.637	
121.705	121.562	121.605	121.606	121.675	121.530	121.573	16.5276	9.9554	
2013-03-06T01:00:00	121.601	121.711	121.582	121.637	121.572	121.684	121.551	121.606	
19.0703	9.2589	2013-03-06T00:30:00	121.689	121.806	121.586	121.601	121.662	121.778	
121.560	121.572	22.0041	9.6423	2013-03-06T00:00:00	121.550	121.751	121.510	121.689	
121.525	121.720	121.479	121.662	21.2962	11.1257	2013-03-05T23:30:00	121.426	121.626	
121.413	121.550	121.395	121.596	121.382	121.525	16.6568	12.8373	2013-03-05T23:00:00	
121.459	121.535	121.413	121.426	121.427	121.505	121.388	121.395	12.6774	
14.8123	2013-03-05T22:30:00	121.480	121.544	121.374	121.459	121.453	121.519	121.345	
121.427	14.6277	17.0911	2013-03-05T22:00:00	121.415	121.538	121.403	121.480	121.384	
121.508	121.374	121.453	16.8782	17.1564	2013-03-05T21:30:00	121.497	121.568	121.399	
121.415	121.465	121.537	121.367	121.384	19.4748	19.7959	2013-03-05T21:00:00	121.459	
121.615	121.445	121.497	121.429	121.585	121.413	121.465	22.4709	18.6785	
2013-03-05T20:30:00	121.370	121.471	121.330	121.459	121.342	121.441	121.301	121.429	
13.0479	21.5521	2013-03-05T20:00:00	121.415	121.476	121.368	121.370	121.384	121.446	
121.337	121.342	15.0552	20.9117	2013-03-05T19:30:00	121.498	121.535	121.270	121.415	
121.466	121.505	121.239	121.384	17.3714	24.1289	2013-03-05T19:00:00	121.655	121.696	
121.461	121.498	121.624	121.666	121.428	121.466	20.0439	16.9099	2013-03-05T18:30:00	
121.639	121.680	121.459	121.655	121.609	121.650	121.429	121.624	22.0934	
19.5114	2013-03-05T18:00:00	121.609	121.777	121.576	121.639	121.578	121.751	121.548	
121.609	25.4923	14.2292	2013-03-05T17:30:00	121.354	121.620	121.341	121.609	121.322	
121.590	121.309	121.578	17.2126	16.4183	2013-03-05T17:00:00	121.582	121.645	121.309	
121.354	121.553	121.620	121.279	121.322	19.8607	18.9442	2013-03-05T16:30:00	121.345	
121.616	121.316	121.582	121.317	121.588	121.286	121.553	21.4725	21.8587	
2013-03-05T16:00:00	121.335	121.394	121.276	121.345	121.303	121.365	121.245	121.317	
13.4158	25.2215	2013-03-05T15:30:00	121.300	121.344	121.154	121.335	121.269	121.315	
121.126	121.303	9.0695	29.1018	2013-03-05T15:00:00	121.401	121.431	121.270	121.300	
121.369	121.405	121.244	121.269	10.4648	23.9737	2013-03-05T14:30:00	121.235	121.401	
121.193	121.401	121.203	121.369	121.163	121.369	8.6348	27.6620	2013-03-05T14:00:00	
121.402	121.442	121.223	121.235	121.373	121.413	121.193	121.203	9.9632	
29.6772	2013-03-05T13:30:00	121.482	121.493	121.305	121.402	121.453	121.464	121.275	
121.373	11.4960	28.5087	2013-03-05T13:00:00	121.509	121.539	121.448	121.482	121.479	
121.509	121.417	121.453	13.2646	21.3358	2013-03-05T12:30:00	121.500	121.563	121.377	
121.509	121.470	121.535	121.348	121.479	15.3053	24.6183	2013-03-05T12:00:00	121.623	
121.649	121.388	121.500	121.593	121.620	121.360	121.470	17.6600	27.4184	
2013-03-05T11:30:00	121.653	121.695	121.547	121.623	121.623	121.665	121.518	121.593	
20.3769	22.2875	2013-03-05T11:00:00	121.813	121.835	121.621	121.653	121.789	121.806	
121.590	121.623	23.5118	18.1811	2013-03-05T10:30:00	121.831	121.886	121.730	121.813	
121.801	121.859	121.703	121.789	27.1290	12.9297	2013-03-05T10:00:00	121.698	121.854	
121.692	121.831	121.667	121.826	121.658	121.801	28.0483	14.9189	2013-03-05T09:30:00	
121.688	121.735	121.609	121.698	121.656	121.704	121.579	121.667	21.1912	
17.2141	2013-03-05T09:00:00	121.778	121.840	121.634	121.688	121.746	121.811	121.607	
121.656	24.4514	16.4163	2013-03-05T08:30:00	121.787	121.877	121.766	121.778	121.757	
121.848	121.735	121.746	28.2132	9.2888	2013-03-05T08:00:00	121.793	121.799	121.732	
121.787	121.747	121.769	121.698	121.757	21.7981	10.7178	2013-03-05T07:30:00	121.830	
121.842	121.765	121.793	121.788	121.804	121.719	121.747	25.1516	7.8164	
2013-03-05T07:00:00	121.762	121.843	121.762	121.830	121.710	121.809	121.705	121.788	
29.0211	9.0189	2013-03-05T06:30:00	121.755	121.782	121.730	121.762	121.721	121.754	
121.697	121.710	25.3498	10.4064	2013-03-05T06:00:00	121.669	121.755	121.655	121.755	
121.637	121.723	121.624	121.721	20.8827	12.0074	2013-03-05T05:30:00	121.657	121.695	
121.620	121.669	121.627	121.665	121.590	121.637	15.0822	13.8547	2013-03-05T05:00:00	
121.707	121.708	121.571	121.657	121.675	121.680	121.545	121.627	17.4025	
15.9861	2013-03-05T04:30:00	121.439	121.738	121.437	121.707	121.412	121.710	121.406	
121.675	20.0799	18.4455	2013-03-05T04:00:00	121.431	121.490	121.329	121.439	121.401	
121.462	121.298	121.412	10.6185	21.2833	2013-03-05T03:30:00	121.496	121.519	121.421	
121.431	121.466	121.488	121.389	121.401	12.2521	16.0211	2013-03-05T03:00:00	121.455	
121.547	121.351	121.496	121.425	121.517	121.320	121.466	14.1370	18.4859	
2013-03-05T02:30:00	121.318	121.498	121.159	121.455	121.287	121.470	121.128	121.425	
12.6415	21.3299	2013-03-05T02:00:00	121.293	121.386	121.246	121.318	121.261	121.356	
121.216	121.287	9.4581	24.6114	2013-03-05T01:30:00	121.340	121.351	121.143	121.293	
121.312	121.322	121.111	121.261	7.1770	28.3977	2013-03-05T01:00:00	121.360	121.420	
121.231	121.340	121.331	121.392	121.208	121.312	8.2811	25.6941	2013-03-05T00:30:00	
121.471	121.612	121.344	121.360	121.441	121.582	121.314	121.331	9.5551	
20.7841	2013-03-05T00:00:00	121.543	121.665	121.360	121.471	121.516	121.634	121.333	
121.441	11.0252	22.8910	2013-03-04T23:30:00	121.570	121.628	121.435	121.543	121.540	
121.598	121.409	121.516	12.7213	22.5282	2013-03-04T23:00:00	121.692	121.719	121.498	
121.570	121.660	121.690	121.468	121.540	14.6785	21.1915	2013-03-04T22:30:00	121.788	
121.788	121.666	121.692	121.759	121.759	121.637	121.660	16.9367	12.7400	
2013-03-04T22:00:00	121.698	121.797	121.635	121.788	121.667	121.774	121.604	121.759	
19.5423	14.7000	2013-03-04T21:30:00	121.544	121.790	121.544	121.698	121.515	121.763	
121.513	121.667	21.5534	16.9615	2013-03-04T21:00:00	121.578	121.587	121.403	121.544	
121.547	121.558	121.374	121.515	12.2539	19.5710	2013-03-04T20:30:00	121.493	121.605	
121.440	121.578	121.465	121.575	121.409	121.547	14.1391	19.6555	2013-03-04T20:00:00	
121.622	121.689	121.446	121.493	121.591	121.658	121.416	121.465	16.3144	
22.0307	2013-03-04T19:30:00	121.593	121.701	121.577	121.622	121.562	121.672	121.547	
121.591	18.8243	17.0920	2013-03-04T19:00:00	121.575	121.679	121.530	121.593	121.546	
121.648	121.498	121.562	18.7665	19.7215	2013-03-04T18:30:00	121.778	121.778	121.480	
121.575	121.748	121.748	121.452	121.546	21.6536	22.7556	2013-03-04T18:00:00	121.707	
121.872	121.688	121.778	121.677	121.842	121.656	121.748	24.9849	15.6535	
2013-03-04T17:30:00	121.808	121.939	121.671	121.707	121.783	121.911	121.639	121.677	
28.8288	18.0618	2013-03-04T17:00:00	121.561	121.826	121.534	121.808	121.533	121.800	
121.502	121.783	26.9857	20.8405	2013-03-04T16:30:00	121.360	121.595	121.341	121.561	
121.328	121.564	121.310	121.533	18.9535	24.0467	2013-03-04T16:00:00	121.372	121.456	
121.278	121.360	121.342	121.425	121.247	121.328	13.4503	27.7462	2013-03-04T15:30:00	
121.574	121.579	121.335	121.372	121.542	121.547	121.305	121.342	15.5196	
27.0019	2013-03-04T15:00:00	121.663	121.671	121.519	121.574	121.632	121.643	121.487	
121.542	17.9072	19.5858	2013-03-04T14:30:00	121.646	121.821	121.595	121.663	121.615	
121.791	121.564	121.632	20.6622	15.0053	2013-03-04T14:00:00	121.508	121.682	121.469	
121.646	121.476	121.651	121.442	121.615	14.3526	17.3138	2013-03-04T13:30:00	121.594	
121.613	121.463	121.508	121.567	121.584	121.432	121.476	11.6288	19.9774	
2013-03-04T13:00:00	121.633	121.664	121.554	121.594	121.601	121.634	121.524	121.567	
13.4179	13.7392	2013-03-04T12:30:00	121.497	121.695	121.466	121.633	121.465	121.665	
121.435	121.601	15.4822	15.8529	2013-03-04T12:00:00	121.477	121.583	121.427	121.497	
121.445	121.552	121.394	121.465	10.3055	18.2918	2013-03-04T11:30:00	121.530	121.595	
121.404	121.477	121.499	121.564	121.373	121.445	11.8910	21.1059	2013-03-04T11:00:00	
121.559	121.651	121.388	121.530	121.530	121.619	121.359	121.499	13.7204	
24.3530	2013-03-04T10:30:00	121.849	121.931	121.531	121.559	121.818	121.906	121.502	
121.530	15.8312	19.6380	2013-03-04T10:00:00	121.836	121.889	121.758	121.849	121.804	
121.861	121.726	121.818	18.2668	14.1292	2013-03-04T09:30:00	121.857	122.005	121.798	
121.836	121.826	121.975	121.768	121.804	21.0770	11.5166	2013-03-04T09:00:00	121.774	
121.921	121.757	121.857	121.743	121.890	121.728	121.826	18.0023	13.2884	
2013-03-04T08:30:00	121.860	122.002	121.744	121.774	121.826	121.971	121.712	121.743	
20.7719	15.3327	2013-03-04T08:00:00	121.775	121.864	121.752	121.860	121.716	121.835	
121.715	121.826	15.8892	17.6916	2013-03-04T07:30:00	121.539	121.833	121.534	121.775	
121.487	121.768	121.484	121.716	9.7439	20.4134	2013-03-04T07:00:00	121.945	121.945	
121.466	121.539	121.800	121.800	121.415	121.487	11.2430	23.5539	2013-03-04T06:30:00	
121.943	121.962	121.787	121.945	121.837	121.837	121.711	121.800	12.9726	
15.3494	2013-03-04T06:00:00	121.916	121.992	121.854	121.943	121.812	121.877	121.744	
121.837	14.9684	13.6816	2013-03-04T05:30:00	121.911	121.968	121.851	121.916	121.793	
121.873	121.758	121.812	17.2713	14.1670	2013-03-04T05:00:00	121.927	121.955	121.911	
121.911	121.758	121.810	121.716	121.793	11.5003	16.3465	2013-03-04T04:30:00	121.868	
121.927	121.868	121.927	121.809	121.809	121.730	121.758	13.2696	16.5700	
2013-03-02T06:30:00	121.858	121.875	121.767	121.868	121.815	121.835	121.717	121.809	
15.3111	19.1193	2013-03-02T06:00:00	121.876	121.884	121.795	121.858	121.843	121.844	
121.754	121.815	17.6666	17.2367	2013-03-02T05:30:00	121.897	121.940	121.853	121.876	
121.865	121.910	121.821	121.843	20.3845	8.4355	2013-03-02T05:00:00	121.874	121.911	
121.821	121.897	121.842	121.879	121.789	121.865	18.1619	9.7333	2013-03-02T04:30:00	
121.841	121.926	121.792	121.874	121.811	121.896	121.758	121.842	20.9561	
11.2307	2013-03-02T04:00:00	121.802	121.908	121.737	121.841	121.771	121.877	121.705	
121.811	22.0619	12.9585	2013-03-02T03:30:00	121.820	121.987	121.744	121.802	121.788	
121.961	121.713	121.771	25.4561	14.2366	2013-03-02T03:00:00	122.165	122.165	121.785	
121.820	122.133	122.133	121.753	121.788	29.3724	13.9454	2013-03-02T02:30:00	121.710	
122.192	121.681	122.165	121.681	122.164	121.651	122.133	33.8912	16.0909	
2013-03-02T02:00:00	121.293	121.794	121.257	121.710	121.262	121.769	121.225	121.681	
27.2594	18.5664	2013-03-02T01:30:00	121.185	121.299	120.983	121.293	121.154	121.274	
120.949	121.262	17.4543	21.4228	2013-03-02T01:00:00	121.355	121.393	121.170	121.185	
121.320	121.364	121.137	121.154	20.1395	15.8192	2013-03-02T00:30:00	121.188	121.409	
121.167	121.355	121.159	121.376	121.139	121.320	23.2379	18.1173	2013-03-02T00:00:00	
120.507	121.217	120.507	121.188	120.455	121.186	120.455	121.159	14.4793	
20.9046	2013-03-01T23:30:00	120.716	120.722	120.421	120.507	120.686	120.692	120.392	
120.455	6.3102	24.1207	2013-03-01T23:00:00	120.678	120.739	120.524	120.716	120.652	
120.712	120.494	120.686	7.2810	22.6008	2013-03-01T22:30:00	120.598	120.746	120.373	
120.678	120.568	120.718	120.340	120.652	8.4012	26.0779	2013-03-01T22:00:00	120.621	
120.749	120.475	120.598	120.590	120.722	120.450	120.568	9.6937	25.6129	
2013-03-01T21:30:00	120.603	120.824	120.553	120.621	120.571	120.799	120.525	120.590	
11.1850	25.3112	2013-03-01T21:00:00	121.036	121.060	120.445	120.603	121.007	121.034	
120.415	120.571	12.9058	29.2053	2013-03-01T20:30:00	121.066	121.263	120.963	121.036	
121.036	121.231	120.930	121.007	14.8913	20.8986	2013-03-01T20:00:00	121.026	121.118	
120.890	121.066	121.001	121.088	120.858	121.036	9.8733	24.1137	2013-03-01T19:30:00	
121.155	121.164	121.007	121.026	121.123	121.135	120.978	121.001	11.3922	
19.7968	2013-03-01T19:00:00	120.929	121.202	120.784	121.155	120.900	121.172	120.757	
121.123	13.1449	22.8424	2013-03-01T18:30:00	121.126	121.147	120.866	120.929	121.094	
121.118	120.839	120.900	15.1672	23.3168	2013-03-01T18:00:00	121.141	121.170	121.033	
121.126	121.113	121.140	121.001	121.094	17.5006	17.9710	2013-03-01T17:30:00	121.288	
121.352	121.078	121.141	121.258	121.321	121.046	121.113	20.1930	15.7551	
2013-03-01T17:00:00	121.085	121.460	121.055	121.288	121.058	121.429	121.023	121.258	
23.2996	18.1790	2013-03-01T16:30:00	120.876	121.136	120.875	121.085	120.844	121.110	
120.842	121.058	14.7963	20.9758	2013-03-01T16:00:00	120.909	120.970	120.843	120.876	
120.879	120.942	120.815	120.844	7.4285	24.2028	2013-03-01T15:30:00	121.042	121.048	
120.763	120.909	121.010	121.019	120.736	120.879	8.5714	27.9263	2013-03-01T15:00:00	
121.134	121.134	120.953	121.042	121.104	121.104	120.921	121.010	9.8900	
22.1656	2013-03-01T14:30:00	121.158	121.160	121.082	121.134	121.127	121.131	121.051	
121.104	11.4116	14.6468	2013-03-01T14:00:00	121.159	121.235	121.101	121.158	121.129	
121.207	121.070	121.127	13.1672	13.2463	2013-03-01T13:30:00	121.175	121.205	121.156	
121.159	121.145	121.175	121.125	121.129	15.1929	9.1078	2013-03-01T13:00:00	121.196	
121.227	121.142	121.175	121.164	121.198	121.110	121.145	17.5303	10.5090	
2013-03-01T12:30:00	121.150	121.283	121.150	121.196	121.124	121.254	121.124	121.164	
20.2273	9.6783	2013-03-01T12:00:00	121.142	121.196	121.132	121.150	121.111	121.166	
121.101	121.124	12.9250	11.1672	2013-03-01T11:30:00	121.209	121.223	121.110	121.142	
121.177	121.194	121.078	121.111	14.9134	12.8853	2013-03-01T11:00:00	121.009	121.213	
120.974	121.209	120.981	121.185	120.945	121.177	16.0142	14.8676	2013-03-01T10:30:00	
120.942	121.086	120.942	121.009	120.912	121.059	120.912	120.981	10.4009	
17.1549	2013-03-01T10:00:00	121.027	121.078	120.827	120.942	120.985	121.046	120.795	
120.912	10.6406	19.7942	2013-03-01T09:30:00	120.923	121.091	120.923	121.027	120.891	
121.062	120.891	120.985	12.2776	16.9552	2013-03-01T09:00:00	120.936	121.018	120.850	
120.923	120.905	120.991	120.819	120.891	7.7786	19.5637	2013-03-01T08:30:00	121.001	
121.072	120.922	120.936	120.972	121.048	120.890	120.905	8.9754	16.2229	
2013-03-01T08:00:00	121.082	121.082	120.948	121.001	121.030	121.034	120.914	120.972	
10.3562	16.3819	2013-03-01T07:30:00	120.983	121.086	120.902	121.082	120.942	121.040	
120.861	121.030	11.9494	18.9021	2013-03-01T07:00:00	120.884	121.033	120.877	120.983	
120.834	121.023	120.818	120.942	12.3267	21.8102	2013-03-01T06:30:00	121.055	121.069	
120.858	120.884	121.024	121.034	120.823	120.834	14.2231	24.7903	2013-03-01T06:00:00	
121.028	121.073	120.889	121.055	120.998	121.043	120.858	121.024	16.4113	
26.0523	2013-03-01T05:30:00	121.121	121.192	121.006	121.028	121.090	121.166	120.977	
120.998	18.9361	20.1643	2013-03-01T05:00:00	121.092	121.145	120.928	121.121	121.064	
121.112	120.896	121.090	17.4538	23.2665	2013-03-01T04:30:00	121.268	121.289	121.037	
121.092	121.237	121.260	121.006	121.064	20.1390	19.0112	2013-03-01T04:00:00	121.314	
121.347	121.239	121.268	121.286	121.320	121.210	121.237	23.2373	9.5798	
2013-03-01T03:30:00	121.126	121.491	121.124	121.314	121.096	121.464	121.095	121.286	
26.8122	11.0537	2013-03-01T03:00:00	120.871	121.148	120.854	121.126	120.842	121.117	
120.822	121.096	16.4698	12.7542	2013-03-01T02:30:00	120.737	121.009	120.715	120.871	
120.710	120.980	120.683	120.842	11.8589	14.7164	2013-03-01T02:00:00	120.812	120.889	
120.735	120.737	120.785	120.862	120.705	120.710	7.5710	16.9805	2013-03-01T01:30:00	
120.866	120.896	120.771	120.812	120.835	120.866	120.739	120.785	8.7357	
16.2612	2013-03-01T01:00:00	120.644	120.905	120.611	120.866	120.607	120.875	120.578	
120.835	10.0797	18.7629	2013-03-01T00:30:00	120.864	120.883	120.535	120.644	120.832	
120.851	120.503	120.607	10.3872	21.6495	2013-03-01T00:00:00	121.032	121.073	120.691	
120.864	121.006	121.045	120.663	120.832	11.9852	17.9068	2013-02-28T23:30:00	121.090	
121.197	120.937	121.032	121.062	121.166	120.909	121.006	13.8291	10.7543	
2013-02-28T23:00:00	121.187	121.246	120.965	121.090	121.158	121.218	120.936	121.062	
15.9567	10.7925	2013-02-28T22:30:00	121.129	121.335	120.943	121.187	121.108	121.307	
120.910	121.158	18.4115	12.4529	2013-02-28T22:00:00	121.171	121.251	121.049	121.129	
121.138	121.221	121.020	121.108	21.2441	10.1060	2013-02-28T21:30:00	120.983	121.217	
120.946	121.171	120.955	121.190	120.916	121.138	22.1397	11.6608	2013-02-28T21:00:00	
120.890	120.989	120.840	120.983	120.858	120.960	120.807	120.955	12.6317	
13.4548	2013-02-28T20:30:00	120.877	120.943	120.804	120.890	120.847	120.914	120.773	
120.858	9.9496	15.5247	2013-02-28T20:00:00	120.799	120.901	120.655	120.877	120.773	
120.871	120.625	120.847	6.7885	17.9132	2013-02-28T19:30:00	121.016	121.048	120.613	
120.799	120.986	121.019	120.584	120.773	7.8329	20.6690	2013-02-28T19:00:00	120.819	
121.016	120.748	121.016	120.787	120.986	120.718	120.986	9.0379	19.1097	
2013-02-28T18:30:00	120.841	120.984	120.664	120.819	120.812	120.960	120.634	120.787	
8.9359	22.0497	2013-02-28T18:00:00	121.426	121.442	120.810	120.841	121.394	121.415	
120.781	120.812	10.3106	18.5047	2013-02-28T17:30:00	121.422	121.475	121.354	121.426	
121.390	121.445	121.325	121.394	11.8969	8.1509	2013-02-28T17:00:00	121.391	121.479	
121.335	121.422	121.361	121.449	121.310	121.390	13.7271	9.4049	2013-02-28T16:30:00	
121.481	121.559	121.334	121.391	121.449	121.531	121.303	121.361	15.8390	
10.8518	2013-02-28T16:00:00	121.440	121.582	121.309	121.481	121.408	121.552	121.277	
121.449	18.2758	12.5213	2013-02-28T15:30:00	121.404	121.502	121.379	121.440	121.373	
121.473	121.351	121.408	16.6679	14.4476	2013-02-28T15:00:00	121.534	121.568	121.355	
121.404	121.502	121.539	121.324	121.373	19.2322	16.6703	2013-02-28T14:30:00	121.458	
121.622	121.446	121.534	121.429	121.592	121.415	121.502	22.1909	12.7233	
2013-02-28T14:00:00	121.256	121.537	121.238	121.458	121.224	121.508	121.206	121.429	
18.3038	14.6808	2013-02-28T13:30:00	121.252	121.349	121.167	121.256	121.221	121.320	
121.136	121.224	11.5425	16.9394	2013-02-28T13:00:00	121.431	121.462	121.135	121.252	
121.399	121.432	121.103	121.221	13.3183	19.5454	2013-02-28T12:30:00	121.422	121.455	
121.380	121.431	121.394	121.426	121.350	121.399	15.3673	11.0022	2013-02-28T12:00:00	
121.441	121.485	121.353	121.422	121.409	121.455	121.321	121.394	17.7315	
12.6949	2013-02-28T11:30:00	121.510	121.637	121.391	121.441	121.478	121.600	121.359	
